142,0,-45,100,11,0,2,3,1
143,0,-44,100,10,0,2,19,1
144,0,-45,100,10,0,2,4,1
145,0,-35,100,11,0,45,2,1
146,0,-36,100,10,0,45,0,1
147,0,-36,100,12,0,45,0,1
148,0,-36,100,11,0,45,3,1
149,0,-33,100,10,0,79,1,1
150,0,-33,100,11,0,79,-4,1
151,0,-33,100,11,0,79,1,1
152,0,-33,100,10,0,79,1,1
153,0,-39,100,10,0,30,1,1
154,0,-39,100,11,0,30,1,1
155,0,-39,100,10,0,30,17,1
156,0,-38,100,10,0,30,0,1
157,0,-34,100,11,0,57,1,1
158,0,-34,100,10,0,57,0,1
159,0,-34,100,11,0,57,1,1
160,0,-34,100,11,0,57,1,1
161,0,-43,100,11,0,10,1,1
162,0,-44,100,9,0,10,-1,1
163,0,-44,100,11,0,10,0,1
164,0,-43,100,12,0,10,2,1
165,0,-35,100,11,0,46,-2,1
166,0,-35,100,11,0,46,0,1
167,0,-35,100,11,0,46,1,1
168,0,-36,100,10,0,46,18,1
169,0,-34,100,9,0,67,1,1
170,0,-34,100,10,0,67,1,1
171,0,-34,100,10,0,67,-1,1
172,0,-34,100,10,0,67,2,1
173,0,-35,100,10,0,49,0,1
174,0,-35,100,10,0,49,1,1
175,0,-35,100,11,0,49,0,1
176,0,-35,100,10,0,49,1,1
177,0,-45,100,12,0,0,0,1
178,0,-45,100,10,0,0,1,1
179,0,-45,100,10,0,0,0,1
180,0,-44,100,10,0,0,19,1
181,0,-39,100,12,0,29,-2,1
182,0,-39,100,10,0,29,-1,1
183,0,-39,100,11,0,29,1,1
184,0,-39,100,10,0,29,0,1
185,0,-39,100,10,0,26,2,1
186,0,-39,100,11,0,26,1,1
187,0,-39,100,11,0,26,-2,1
188,0,-39,100,11,0,26,1,1
189,0,-34,100,10,0,73,0,1
190,0,-34,100,11,0,73,0,1
191,0,-34,100,10,0,73,1,1
192,0,-34,100,11,0,73,1,1
193,0,-37,100,11,0,40,1,1
194,0,-37,100,11,0,40,1,1
195,0,-34,100,12,0,74,0,1
196,0,-34,100,11,0,74,0,1
197,0,-34,100,11,0,74,1,1
198,0,-34,100,11,0,74,-2,1
199,0,-34,100,10,0,62,-4,1
200,0,-34,100,10,0,62,0,1
201,0,-34,100,10,0,62,2,1
202,0,-34,100,11,0,62,2,1
203,0,-34,100,9,0,76,23,1
204,0,-34,100,11,0,76,3,1
205,0,-34,100,10,0,76,2,1
206,0,-34,100,9,0,76,1,1
207,0,-40,100,11,0,24,1,1
208,0,-40,100,10,0,24,-3,1
209,0,-40,100,9,0,24,0,1
210,0,-39,100,11,0,24,-1,1
211,0,-34,100,10,0,57,-3,1
212,0,-34,100,11,0,57,0,1
213,0,-34,100,11,0,57,3,1
214,0,-34,100,10,0,57,3,1
215,0,-34,100,11,0,66,2,1
216,0,-34,100,10,0,66,19,1
217,0,-34,100,11,0,66,3,1
218,0,-34,100,10,0,66,2,1
219,0,-34,100,9,0,58,0,1
220,0,-34,100,10,0,58,0,1
221,0,-35,100,10,0,58,-4,1
222,0,-34,100,12,0,58,1,1
223,0,-33,100,10,0,79,1,1
224,0,-33,100,10,0,79,-1,1
225,0,-33,100,9,0,79,1,1
226,0,-33,100,10,0,79,0,1
227,0,-40,100,11,0,22,1,1
228,0,-40,100,10,0,22,16,1
229,0,-41,100,11,0,22,2,1
230,0,-41,100,10,0,22,0,1
231,0,-34,100,11,0,64,1,1
232,0,-34,100,9,0,64,0,1
233,0,-34,100,10,0,64,0,1
234,0,-34,100,11,0,64,-1,1
235,0,-41,100,10,0,16,-4,1
236,0,-42,100,11,0,16,0,1
237,0,-42,100,10,0,16,2,1
238,0,-42,100,11,0,16,3,1
239,0,-34,100,10,0,73,2,1
240,0,-34,100,10,0,73,2,1
241,0,-34,100,10,0,73,21,1
242,0,-34,100,11,0,73,4,1
243,0,-45,100,10,0,3,2,1
244,0,-45,100,11,0,3,0,1
245,0,-45,100,9,0,3,1,1
246,0,-44,100,12,0,3,1,1
247,0,-37,100,10,0,41,1,1
248,0,-37,100,11,0,41,0,1
249,0,-37,100,11,0,41,2,1
250,0,-37,100,10,0,41,2,1
251,0,-34,100,11,0,61,2,1
252,0,-34,100,10,0,61,2,1
253,0,-34,100,11,0,61,18,1
254,0,-34,100,10,0,61,1,1
255,0,-40,100,10,0,25,0,1
256,0,-39,100,11,0,25,-2,1
257,0,-40,100,11,0,25,0,1
258,0,-39,100,10,0,25,-1,1
259,0,-43,100,12,0,13,0,1
260,0,-42,100,10,0,13,-1,1
261,0,-43,100,10,0,13,0,1
262,0,-43,100,11,0,13,0,1
263,0,-40,100,11,0,23,0,1
264,0,-40,100,11,0,23,-4,1
265,0,-40,100,10,0,23,1,1
266,0,-40,100,11,0,23,19,1
267,0,-36,100,10,0,47,1,1
268,0,-35,100,10,0,47,2,1
269,0,-36,100,11,0,47,-2,1
270,0,-35,100,11,0,47,2,1
271,0,-39,100,11,0,27,1,1
272,0,-39,100,12,0,27,0,1
273,0,-39,100,10,0,27,2,1
274,0,-39,100,11,0,27,2,1
275,0,-45,100,11,0,0,-1,1
276,0,-45,100,11,0,0,2,1
277,0,-45,100,11,0,0,1,1
278,0,-45,100,11,0,0,20,1
279,0,-34,100,12,0,65,2,1
280,0,-34,100,9,0,65,2,1
281,0,-34,100,11,0,65,1,1
282,0,-34,100,10,0,65,0,1
283,0,-38,100,10,0,35,-4,1
284,0,-37,100,11,0,35,-1,1
285,0,-38,100,11,0,35,0,1
286,0,-38,100,12,0,35,0,1
287,0,-43,100,9,0,8,1,1
288,0,-44,100,10,0,8,-1,1
289,0,-44,100,11,0,8,0,1
290,0,-44,100,10,0,8,0,1
291,0,-37,100,11,0,38,16,1
292,0,-37,100,10,0,38,-1,1
293,0,-37,100,11,0,38,-4,1
294,0,-37,100,10,0,38,0,1
295,0,-39,100,11,0,31,-1,1
296,0,-39,100,10,0,31,-1,1
297,0,-38,100,10,0,31,0,1
298,0,-39,100,10,0,31,2,1
299,0,-36,100,10,0,45,1,1
300,0,-36,100,11,0,45,1,1
301,0,-36,100,10,0,45,2,1
302,0,-36,100,11,0,45,3,1
303,0,-38,100,10,0,37,18,1
304,0,-38,100,10,0,37,1,1
305,0,-37,100,10,0,37,1,1
306,0,-38,100,10,0,37,0,1
307,0,-38,100,10,0,36,0,1
308,0,-38,100,11,0,36,1,1
309,0,-38,100,9,0,36,1,1
310,0,-38,100,10,0,36,1,1
-39,100,12,0,30,-4,1
425,0,-39,100,11,0,30,-3,1
426,0,-39,100,12,0,30,-4,1
427,0,-41,100,10,0,19,-1,1
428,0,-41,100,11,0,19,16,1
429,0,-41,100,10,0,19,0,1
430,0,-41,100,11,0,19,0,1
431,0,-34,100,11,0,70,-3,1
432,0,-34,100,11,0,70,-2,1
433,0,-34,100,11,0,70,-1,1
434,0,-34,100,11,0,70,0,1
435,0,-34,100,10,0,63,1,1
436,0,-34,100,10,0,63,2,1
437,0,-34,100,11,0,63,3,1
438,0,-34,100,11,0,63,1,1
439,0,-39,100,10,0,26,3,1
440,0,-39,100,11,0,26,2,1
441,0,-39,100,10,0,26,19,1
442,0,-39,100,10,0,26,2,1
443,0,-36,100,11,0,44,2,1
444,0,-36,100,12,0,44,0,1
445,0,-35,100,11,0,44,-1,1
446,0,-36,100,11,0,44,-2,1
447,0,-37,100,10,0,42,-4,1
448,0,-37,100,10,0,42,-8,1
449,0,-37,100,9,0,42,-1,1
450,0,-37,100,10,0,42,1,1
451,0,-44,100,11,0,10,1,1
452,0,-43,100,10,0,10,2,1
453,0,-44,100,11,0,10,21,1
454,0,-44,100,11,0,10,2,1
455,0,-34,100,11,0,68,2,1
456,0,-34,100,9,0,68,3,1
457,0,-34,100,10,0,68,0,1
458,0,-34,100,11,0,68,1,1
459,0,-44,100,10,0,5,1,1
460,0,-45,100,11,0,5,-1,1
461,0,-44,100,10,0,5,-1,1
462,0,-44,100,11,0,5,-1,1
463,0,-33,100,10,0,77,-2,1
464,0,-33,100,10,0,77,-2,1
465,0,-33,100,10,0,77,-1,1
466,0,-33,100,11,0,77,17,1
467,0,-41,100,10,0,17,1,1
468,0,-41,100,12,0,17,2,1
469,0,-41,100,10,0,17,1,1
470,0,-41,100,11,0,17,2,1
471,0,-35,100,10,0,55,1,1
472,0,-35,100,11,0,55,1,1
473,0,-35,100,11,0,55,2,1
474,0,-35,100,10,0,55,2,1
475,0,-42,100,11,0,15,-1,1
476,0,-42,100,11,0,15,0,1
477,0,-42,100,12,0,15,-1,1
478,0,-42,100,11,0,15,15,1
479,0,-33,100,10,0,78,-1,1
480,0,-33,100,12,0,78,1,1
481,0,-33,100,10,0,78,-2,1
482,0,-33,100,11,0,78,-4,1
483,0,-38,100,10,0,33,-1,1
484,0,-38,100,11,0,33,-5,1
485,0,-38,100,10,0,33,-1,1
486,0,-39,100,11,0,33,-1,1
487,0,-34,100,10,0,60,-2,1
488,0,-34,100,10,0,60,-2,1
489,0,-34,100,11,0,60,1,1
490,0,-34,100,9,0,60,0,1
491,0,-41,100,10,0,18,19,1
492,0,-41,100,11,0,18,1,1
493,0,-41,100,10,0,18,0,1
494,0,-41,100,10,0,18,0,1
495,0,-35,100,10,0,52,0,1
496,0,-35,100,10,0,52,0,1
497,0,-35,100,11,0,52,0,1
498,0,-35,100,9,0,52,-1,1
499,0,-45,100,10,0,4,-2,1
500,0,-45,100,11,0,4,-4,1
501,0,-45,100,10,0,4,-3,1
502,0,-45,100,10,0,4,-3,1
503,0,-35,100,10,0,51,16,1
504,0,-35,100,10,0,51,-2,1
505,0,-35,100,9,0,51,-3,1
506,0,-36,100,10,0,51,-4,1
507,0,-41,100,10,0,21,-3,1
508,0,-41,100,10,0,21,-5,1
509,0,-41,100,10,0,21,-6,1
510,0,-41,100,10,0,21,-5,1
511,0,-37,100,11,0,40,-6,1
512,0,-37,100,10,0,40,-3,1
513,0,-39,100,10,0,28,-1,1
514,0,-39,100,10,0,28,16,1
515,0,-39,100,11,0,28,-4,1
516,0,-39,100,11,0,28,0,1
517,0,-41,100,11,0,18,-1,1
518,0,-41,100,10,0,18,-3,1
519,0,-41,100,10,0,18,-3,1
520,0,-41,100,10,0,18,0,1
521,0,-34,100,10,0,61,-2,1
522,0,-34,100,11,0,61,-4,1
523,0,-34,100,10,0,61,1,1
524,0,-34,100,11,0,61,2,1
525,0,-37,100,10,0,41,2,1
526,0,-37,100,9,0,41,19,1
527,0,-37,100,10,0,41,1,1
528,0,-37,100,10,0,41,-3,1
529,0,-34,100,11,0,69,-2,1
530,0,-35,100,10,0,69,-3,1
531,0,-34,100,11,0,69,-1,1
532,0,-34,100,10,0,69,-3,1
533,0,-37,100,10,0,39,-2,1
534,0,-38,100,11,0,39,-3,1
535,0,-38,100,11,0,39,-2,1
536,0,-38,100,10,0,39,-5,1
537,0,-40,100,10,0,23,-1,1
538,0,-40,100,10,0,23,0,1
539,0,-40,100,9,0,23,19,1
540,0,-40,100,9,0,23,2,1
541,0,-44,100,11,0,8,2,1
542,0,-44,100,10,0,8,1,1
543,0,-44,100,10,0,8,-1,1
544,0,-44,100,10,0,8,2,1
545,0,-45,100,10,0,2,1,1
546,0,-45,100,9,0,2,-1,1
547,0,-45,100,10,0,2,-5,1
548,0,-45,100,10,0,2,-3,1
549,0,-38,100,10,0,38,-2,1
550,0,-38,100,11,0,38,-6,1
551,0,-38,100,10,0,38,16,1
552,0,-38,100,10,0,38,0,1
553,0,-34,100,10,0,71,-2,1
554,0,-34,100,11,0,71,-4,1
555,0,-34,100,9,0,71,-3,1
556,0,-34,100,10,0,71,-3,1
557,0,-35,100,11,0,58,-4,1
558,0,-34,100,11,0,58,-2,1
559,0,-35,100,10,0,58,0,1
560,0,-35,100,10,0,58,1,1
561,0,-45,100,10,0,4,4,1
562,0,-45,100,9,0,4,3,1
563,0,-45,100,10,0,4,4,1
564,0,-44,100,10,0,4,22,1
565,0,-34,100,11,0,73,1,1
566,0,-34,100,11,0,73,3,1
567,0,-34,100,9,0,73,1,1
568,0,-34,100,11,0,73,0,1
569,0,-
725,0,-34,100,11,0,62,-1,1
726,0,-34,100,11,0,62,18,1
727,0,-34,100,10,0,62,-1,1
728,0,-34,100,10,0,62,1,1
729,0,-35,100,10,0,50,0,1
730,0,-35,100,10,0,50,-5,1
731,0,-35,100,10,0,50,-4,1
732,0,-35,100,11,0,50,-5,1
733,0,-34,100,11,0,67,-5,1
734,0,-33,100,10,0,67,-3,1
735,0,-34,100,10,0,67,-2,1
736,0,-34,100,10,0,67,-4,1
737,0,-41,100,10,0,22,-3,1
738,0,-41,100,10,0,22,-1,1
739,0,-41,100,10,0,22,21,1
740,0,-41,100,10,0,22,-3,1
741,0,-43,100,10,0,11,0,1
742,0,-43,100,11,0,11,-2,1
743,0,-43,100,10,0,11,0,1
744,0,-43,100,11,0,11,-2,1
745,0,-42,100,10,0,14,-1,1
746,0,-43,100,9,0,14,-1,1
747,0,-42,100,9,0,14,0,1
748,0,-43,100,10,0,14,-2,1
749,0,-34,100,10,0,63,2,1
750,0,-34,100,9,0,63,2,1
751,0,-34,100,10,0,63,20,1
752,0,-34,100,10,0,63,0,1
753,0,-42,100,10,0,13,2,1
754,0,-43,100,10,0,13,-3,1
755,0,-43,100,11,0,13,1,1
756,0,-43,100,11,0,13,1,1
757,0,-32,100,11,0,75,1,1
758,0,-33,100,10,0,75,-1,1
759,0,-32,100,10,0,75,-1,1
760,0,-32,100,9,0,75,-1,1
761,0,-37,100,10,0,47,0,1
762,0,-37,100,10,0,47,-2,1
763,0,-37,100,9,0,47,0,1
764,0,-37,100,10,0,47,19,1
765,0,-37,100,9,0,44,2,1
766,0,-37,100,9,0,44,-1,1
767,0,-37,100,9,0,44,0,1
768,0,-37,100,9,0,44,-1,1
769,0,-41,100,10,0,19,-3,1
770,0,-42,100,10,0,19,-3,1
771,0,-42,100,10,0,19,-2,1
772,0,-42,100,10,0,19,-3,1
773,0,-43,100,10,0,15,-2,1
774,0,-42,100,12,0,15,-2,1
775,0,-43,100,10,0,15,-3,1
776,0,-43,100,10,0,15,16,1
777,0,-42,100,10,0,16,0,1
778,0,-42,100,10,0,16,-2,1
779,0,-43,100,9,0,16,-2,1
780,0,-42,100,9,0,16,-2,1
781,0,-34,100,11,0,64,-2,1
782,0,-34,100,10,0,64,-1,1
783,0,-34,100,10,0,64,-3,1
784,0,-33,100,10,0,64,2,1
785,0,-40,100,9,0,31,-2,1
786,0,-39,100,9,0,31,3,1
787,0,-40,100,10,0,31,0,1
788,0,-40,100,11,0,31,3,1
789,0,-42,100,11,0,17,21,1
790,0,-42,100,11,0,17,5,1
791,0,-43,100,9,0,17,3,1
792,0,-42,100,10,0,17,2,1
793,0,-35,100,9,0,54,0,1
794,0,-36,100,10,0,54,-4,1
795,0,-35,100,10,0,54,-1,1
796,0,-35,100,11,0,54,0,1
797,0,-34,100,11,0,59,-5,1
798,0,-34,100,10,0,59,-2,1
799,0,-34,100,10,0,59,-2,1
800,0,-34,100,10,0,59,-2,1
801,0,-35,100,10,0,56,15,1
802,0,-35,100,10,0,56,2,1
803,0,-36,100,10,0,56,0,1
804,0,-35,100,11,0,56,2,1
805,0,-45,100,9,0,0,1,1
806,0,-45,100,11,0,0,-1,1
807,0,-45,100,10,0,0,1,1
808,0,-45,100,10,0,0,1,1
809,0,-33,100,10,0,72,1,1
810,0,-33,100,10,0,72,-1,1
811,0,-33,100,10,0,72,1,1
812,0,-33,100,10,0,72,3,1
813,0,-45,100,10,0,6,2,1
814,0,-45,100,9,0,6,19,1
815,0,-44,100,10,0,6,2,1
816,0,-45,100,10,0,6,2,1
817,0,-41,100,10,0,27,0,1
818,0,-41,100,10,0,27,-5,1
819,0,-41,100,11,0,27,-1,1
820,0,-41,100,10,0,27,-2,1
821,0,-35,100,10,0,60,-5,1
822,0,-36,100,10,0,60,-2,1
823,0,-36,100,11,0,60,-2,1
824,0,-35,100,10,0,60,0,1
825,0,-40,100,10,0,35,2,1
826,0,-40,100,10,0,35,20,1
827,0,-40,100,10,0,35,3,1
828,0,-40,100,10,0,35,3,1
829,0,-39,100,10,0,40,2,1
830,0,-39,100,11,0,40,3,1
831,0,-39,100,10,0,40,3,1
832,0,-45,100,10,0,14,-1,1
833,0,-45,100,10,0,14,0,1
834,0,-44,100,10,0,14,0,1
835,0,-45,100,9,0,14,0,1
836,0,-45,100,10,0,15,-3,1
837,0,-45,100,11,0,15,-2,1
838,0,-45,100,10,0,15,19,1
839,0,-45,100,11,0,15,2,1
840,0,-34,100,10,0,71,0,1
841,0,-34,100,10,0,71,1,1
842,0,-34,100,10,0,71,0,1
843,0,-34,100,10,0,71,0,1
844,0,-36,100,10,0,65,1,1
845,0,-36,100,10,0,65,-4,1
846,0,-36,100,10,0,65,2,1
847,0,-36,100,10,0,65,3,1
848,0,-38,100,10,0,58,4,1
849,0,-38,100,9,0,58,4,1
850,0,-38,100,10,0,58,21,1
851,0,-38,100,10,0,58,4,1
852,0,-37,100,11,0,66,4,1
853,0,-37,100,11,0,66,5,1
854,0,-37,100,10,0,66,3,1
855,0,-37,100,10,0,66,2,1
856,0,-39,100,10,0,50,-3,1
857,0,-39,100,10,0,50,0,1
858,0,-39,100,10,0,50,-4,1
859,0,-39,100,11,0,50,0,1
860,0,-42,100,11,0,35,-1,1
861,0,-42,100,10,0,35,-1,1
862,0,-42,100,10,0,35,2,1
863,0,-42,100,10,0,35,20,1
864,0,-43,100,10,0,23,4,1
865,0,-43,100,10,0,23,2,1
866,0,-43,100,10,0,23,3,1
867,0,-42,100,11,0,23,3,1
868,0,-43,100,10,0,21,2,1
869,0,-42,100,10,0,21,3,1
870,0,-
983,0,-34,100,10,0,41,-1,1
984,0,-37,100,9,0,22,-1,1
985,0,-37,100,10,0,22,0,1
986,0,-37,100,10,0,22,-3,1
987,0,-37,100,9,0,22,1,1
988,0,-38,100,10,0,13,19,1
989,0,-38,100,10,0,13,2,1
990,0,-38,100,9,0,13,0,1
991,0,-38,100,10,0,13,0,1
992,0,-33,100,11,0,61,-5,1
993,0,-33,100,11,0,61,-1,1
994,0,-33,100,9,0,61,-7,1
995,0,-32,100,10,0,61,-1,1
996,0,-33,100,11,0,70,-2,1
997,0,-32,100,10,0,70,-2,1
998,0,-32,100,10,0,70,0,1
999,0,-32,100,10,0,70,-1,1
1000,0,-38,100,11,0,11,18,1
1001,0,-38,100,9,0,11,1,1
1002,0,-38,100,9,0,11,0,1
1003,0,-38,100,10,0,11,0,1
1004,0,-36,100,10,0,34,-1,1
1005,0,-36,100,10,0,34,0,1
1006,0,-36,100,10,0,34,0,1
1007,0,-36,100,10,0,34,-1,1
1008,0,-37,100,9,0,28,0,1
1009,0,-37,100,9,0,28,-3,1
1010,0,-37,100,10,0,28,-2,1
1011,0,-37,100,10,0,28,-1,1
1012,0,-32,100,10,0,75,0,1
1013,0,-33,100,10,0,75,17,1
1014,0,-33,100,10,0,75,2,1
1015,0,-33,100,10,0,75,1,1
1016,0,-37,100,9,0,24,-1,1
1017,0,-37,100,9,0,24,-2,1
1018,0,-37,100,10,0,24,-2,1
1019,0,-37,100,10,0,24,-4,1
1020,0,-34,100,10,0,47,-1,1
1021,0,-34,100,10,0,47,-3,1
1022,0,-34,100,10,0,47,-2,1
1023,0,-34,100,10,0,47,-1,1
1024,0,-33,100,11,0,74,-2,1
1025,0,-33,100,10,0,74,16,1
1026,0,-33,100,10,0,74,-1,1
1027,0,-33,100,9,0,74,-1,1
1028,0,-34,100,10,0,48,0,1
1029,0,-34,100,11,0,48,-2,1
1030,0,-34,100,10,0,48,0,1
1031,0,-34,100,10,0,48,0,1
1032,0,-38,100,10,0,20,-1,1
1033,0,-38,100,10,0,20,-1,1
1034,0,-38,100,10,0,20,-2,1
1035,0,-38,100,10,0,20,0,1
1036,0,-34,100,10,0,54,-1,1
1037,0,-34,100,9,0,54,0,1
1038,0,-34,100,9,0,54,18,1
1039,0,-34,100,9,0,54,-1,1
1040,0,-40,100,9,0,8,2,1
1041,0,-40,100,10,0,8,1,1
1042,0,-40,100,10,0,8,2,1
1043,0,-40,100,9,0,8,3,1
1044,0,-39,100,10,0,16,1,1
1045,0,-39,100,10,0,16,2,1
1046,0,-39,100,9,0,16,3,1
1047,0,-39,100,11,0,16,2,1
1048,0,-41,100,11,0,6,2,1
1049,0,-41,100,10,0,6,0,1
1050,0,-41,100,10,0,6,14,1
1051,0,-41,100,10,0,6,-1,1
1052,0,-39,100,9,0,18,-1,1
1053,0,-40,100,9,0,18,-1,1
1054,0,-39,100,11,0,18,-2,1
1055,0,-39,100,11,0,18,-1,1
1056,0,-40,100,10,0,19,-5,1
1057,0,-40,100,9,0,19,-4,1
1058,0,-40,100,10,0,19,-5,1
1059,0,-40,100,10,0,19,-6,1
1060,0,-34,100,10,0,76,-2,1
1061,0,-34,100,9,0,76,-2,1
1062,0,-34,100,11,0,76,-2,1
1063,0,-34,100,10,0,76,15,1
1064,0,-41,100,10,0,12,-2,1
1065,0,-41,100,10,0,12,-6,1
1066,0,-41,100,10,0,12,-2,1
1067,0,-41,100,10,0,12,-1,1
1068,0,-34,100,11,0,77,-1,1
1069,0,-33,100,10,0,77,1,1
1070,0,-33,100,10,0,77,0,1
1071,0,-33,100,11,0,77,2,1
1072,0,-43,100,10,0,1,3,1
1073,0,-43,100,10,0,1,3,1
1074,0,-43,100,11,0,1,2,1
1075,0,-43,100,11,0,1,19,1
1076,0,-35,100,10,0,53,2,1
1077,0,-36,100,10,0,53,3,1
1078,0,-35,100,11,0,53,-2,1
1079,0,-36,100,10,0,53,-1,1
1080,0,-38,100,10,0,43,0,1
1081,0,-38,100,10,0,43,-1,1
1082,0,-38,100,10,0,43,-1,1
1083,0,-38,100,10,0,43,0,1
1084,0,-35,100,10,0,60,-2,1
1085,0,-35,100,10,0,60,-2,1
1086,0,-36,100,9,0,60,-1,1
1087,0,-35,100,10,0,60,0,1
1088,0,-36,100,10,0,56,18,1
1089,0,-35,100,10,0,56,1,1
1090,0,-35,100,10,0,56,-1,1
1091,0,-35,100,10,0,56,2,1
1092,0,-41,100,10,0,5,3,1
1093,0,-41,100,10,0,5,2,1
1094,0,-40,100,9,0,5,2,1
1095,0,-40,100,10,0,5,1,1
1096,0,-40,100,10,0,2,1,1
1097,0,-40,100,10,0,2,-1,1
1098,0,-40,100,10,0,2,1,1
1099,0,-40,100,10,0,2,3,1
1100,0,-37,100,11,0,45,17,1
