7127,0,-98,90,7,0,63,-3,1
7128,0,-98,90,8,0,63,-3,1
7129,0,-97,90,8,0,63,-3,1
7130,0,-97,90,8,0,63,-3,1
7131,0,-99,90,7,0,26,-2,1
7132,0,-99,90,7,0,26,-2,1
7133,0,-99,90,7,0,26,-2,1
7134,0,-99,90,8,0,26,0,1
7139,0,-103,86,5,0,42,0,1
7140,0,-103,86,5,0,42,-1,1
7141,0,-103,86,5,0,42,-2,1
7142,0,-103,86,5,0,42,-2,1
7143,0,-100,86,7,0,10,-1,1
7144,0,-100,86,7,0,10,-1,1
7145,0,-100,86,7,0,10,-1,1
7146,0,-100,86,7,0,10,-1,1
7147,0,-95,86,9,0,68,2,1
7148,0,-95,86,9,0,68,18,1
7149,0,-95,86,9,0,68,3,1
7150,0,-95,86,10,0,68,0,1
7151,0,-102,86,6,0,5,0,1
7152,0,-101,86,5,0,5,0,1
7153,0,-101,86,6,0,5,-2,1
7154,0,-101,86,6,0,5,-2,1
7155,0,-95,86,9,0,77,-3,1
7156,0,-95,86,9,0,77,-5,1
7157,0,-95,86,9,0,77,-3,1
7158,0,-96,86,9,0,77,-4,1
7159,0,-96,86,9,0,17,-2,1
7160,0,-96,87,9,0,17,15,1
7161,0,-96,88,8,0,17,-2,1
7162,0,-97,89,8,0,17,-1,1
7163,0,-97,90,8,0,55,-4,1
7164,0,-97,90,9,0,55,-2,1
7165,0,-97,90,8,0,55,-3,1
7166,0,-97,90,9,0,55,-1,1
7167,0,-100,90,8,0,15,0,1
7168,0,-100,90,6,0,15,-1,1
7169,0,-100,90,7,0,15,2,1
7170,0,-100,90,7,0,15,3,1
7171,0,
7215,0,-92,93,10,0,61,-3,1
7216,0,-92,94,11,0,61,-3,1
7217,0,-92,95,10,0,61,-3,1
7218,0,-97,95,8,0,41,-6,1
7219,0,-97,95,9,0,41,-3,1
7220,0,-97,95,8,0,41,-3,1
7221,0,-97,95,9,0,41,-2,1
7222,0,-93,95,9,0,69,16,1
7223,0,-93,95,11,0,69,0,1
7224,0,-93,95,8,0,69,-2,1
7225,0,-94,95,9,0,69,-3,1
7226,0,-96,95,9,0,39,0,1
7227,0,-96,95,9,0,39,-1,1
7228,0,-96,95,9,0,39,-1,1
7229,0,-96,95,9,0,39,1,1
7230,0,-95,95,10,0,23,1,1
7231,0,-94,95,8,0,23,3,1
7232,0,-94,95,10,0,23,4,1
7233,0,-94,95,9,0,23,3,1
7234,0,-99,95,7,0,8,18,1
7235,0,-99,96,7,0,8,4,1
7236,0,-99,97,7,0,8,4,1
7237,0,-99,98,8,0,8,1,1
7238,0,-102,99,6,0,2,0,1
7239,0,-102,99,6,0,2,-1,1
7240,0,-102,99,5,0,2,-1,1
7241,0,-102,99,5,0,2,-5,1
7242,0,-96,99,10,0,38,-3,1
7243,0,-96,99,9,0,38,-2,1
7244,0,-96,99,9,0,38,-1,1
7245,0,-96,99,9,0,38,0,1
7246,0,-104,99,4,0,71,1,1
7247,0,-105,99,3,0,71,20,1
7248,0,-106,99,2,0,71,4,1
7249,0,-107,99,1,0,71,2,1
7250,0,-110,99,-1,0,58,2,1
7251,0,-110,99,-1,0,58,2,1
7252,0,-108,99,0,0,58,-2,1
7253,0,-107,99,1,0,58,-1,1
7254,0,-104,99,4,0,4,2,1
7255,0,-103,99,4,0,4,-1,1
7256,0,-104,99,4,0,4,-1,1
7257,0,-104,99,4,0,4,1,1
7260,0,-111,97,-2,0,73,0,1
7261,0,-110,97,-1,0,73,17,1
7262,0,-95,97,9,0,48,0,1
7263,0,-95,97,9,0,48,-2,1
7264,0,-95,97,9,0,48,-4,1
7265,0,-95,97,9,0,48,-5,1
7266,0,-105,97,4,0,3,-3,1
7267,0,-105,97,3,0,3,-3,1
7268,0,-106,97,3,0,3,-3,1
7269,0,-106,97,3,0,3,-1,1
7270,0,-97,97,8,0,42,-1,1
7271,0,-97,97,8,0,42,1,1
7272,0,-97,97,8,0,42,19,1
7273,0,-97,97,8,0,42,3,1
7274,0,-94,97,9,0,36,3,1
7275,0,-94,97,9,0,36,2,1
7276,0,-94,97,9,0,36,1,1
7277,0,-94,97,9,0,36,2,1
7278,0,-95,97,10,0,52,2,1
7279,0,-95,97,9,0,52,0,1
7280,0,-95,97,8,0,52,0,1
7281,0,-96,97,9,0,52,-1,1
7282,0,-95,97,9,0,37,0,1
7283,0,-95,98,9,0,37,-1,1
7284,0,-95,98,9,0,37,17,1
7285,0,-96,98,8,0,37,0,1
7286,0,-107,98,0,0,5,-3,1
7287,0,-107,98,0,0,5,-2,1
7288,0,-107,98,1,0,5,-3,1
7289,0,-106,98,1,0,5,-3,1
7290,0,-99,98,8,0,45,-1,1
7291,0,-99,98,8,0,45,-2,1
7292,0,-99,98,7,0,45,-2,1
7293,0,-100,98,8,0,45,1,1
7294,0,-96,98,8,0,74,-1,1
7295,0,-97,98,9,0,74,2,1
7296,0,-97,98,9,0,74,4,1
7297,0,-97,98,8,0,74,21,1
7298,0,-106,98,2,0,1,5,1
7299,0,-106,98,1,0,1,4,1
7300,0,-106,98,1,0,1,-1,1
7301,0,-107,98,1,0,1,0,1
7302,0,-99,98,8,0,68,2,1
7303,0,-99,98,7,0,68,2,1
7304,0,-99,98,7,0,68,0,1
7305,0,-98,98,8,0,68,0,1
7306,0,-107,98,0,0,32,-1,1
7307,0,-107,98,0,0,32,0,1
7308,0,-107,98,0,0,32,0,1
7309,0,-107,98,1,0,32,16,1
7310,0,-98,98,8,0,70,-1,1
7311,0,-97,98,7,0,70,-3,1
7312,0,-97,98,9,0,70,-3,1
7313,0,-97,98,9,0,70,-4,1
7314,0,-108,98,0,0,34,-4,1
7315,0,-107,98,0,0,34,-2,1
7316,0,-107,98,0,0,34,-5,1
7317,0,-106,98,2,0,34,-2,1
7318,0,-93,98,10,0,66,0,1
7319,0,-93,98,10,0,66,-3,1
7320,0,-93,98,10,0,66,-1,1
7321,0,-93,98,10,0,66,1,1
7322,0,-101,98,6,0,21,18,1
7323,0,-100,98,6,0,21,1,1
7324,0,-99,98,7,0,21,4,1
7325,0,-99,98,8,0,21,5,1
7326,0,-97,98,8,0,57,5,1
7327,0,-97,98,9,0,57,6,1
7328,0,-98,98,8,0,57,4,1
7329,0,-98,98,7,0,57,3,1
7330,0,-99,98,7,0,43,0,1
7331,0,-99,98,8,0,43,1,1
7332,0,-98,98,9,0,43,0,1
7333,0,-98,98,9,0,43,-1,1
7334,0,-98,98,8,0,49,15,1
7335,0,-98,98,8,0,49,-4,1
7336,0,-98,98,7,0,49,-6,1
7337,0,-98,98,7,0,49,-5,1
7338,0,-94,98,9,0,30,-7,1
7339,0,-94,98,10,0,30,-6,1
7340,0,-94,98,10,0,30,-5,1
7341,0,-94,98,10,0,30,-8,1
7342,0,-101,98,6,0,7,-6,1
7343,0,-101,98,6,0,7,-3,1
7344,0,-101,98,6,0,7,0,1
7345,0,-102,98,6,0,7,-1,1
7346,0,-94,98,9,0,33,2,1
7347,0,-94,98,10,0,33,19,1
7348,0,-94,98,10,0,33,5,1
7349,0,-94,98,11,0,33,3,1
7350,0,-92,98,9,0,26,0,1
7351,0,-92,98,10,0,26,1,1
7352,0,-92,98,9,0,26,1,1
7353,0,-93,98,10,0,26,1,1
7354,0,-98,98,9,0,12,-1,1
7355,0,-98,98,8,0,12,-3,1
7356,0,-98,98,8,0,12,-3,1
7357,0,-99,98,7,0,12,-4,1
7358,0,-105,98,4,0,9,-2,1
7359,0,-106,99,2,0,9,14,1
7360,0,-107,100,1,0,9,-6,1
7361,0,-108,100,0,0,9,-4,1
7363,0,-106,99,3,0,55,0,1
7364,0,-106,99,2,0,55,-6,1
7365,0,-106,99,3,0
7442,0,-97,95,9,0,63,-4,1
7443,0,-96,95,9,0,63,-3,1
7444,0,-96,95,9,0,63,-4,1
7445,0,-96,95,9,0,63,-2,1
7447,0,-114,94,-4,0,13,0,1
7450,0,-103,92,5,0,75,0,1
7451,0,-102,92,6,0,75,1,1
7452,0,-101,92,6,0,75,2,1
7453,0,-100,92,7,0,75,3,1
7454,0,-97,92,8,0,47,3,1
7455,0,-98,92,7,0,47,3,1
7456,0,-98,92,7,0,47,3,1
7457,0,-98,92,8,0,47,3,1
7462,0,-109,88,-1,0,19,0,1
7463,0,-108,89,0,0,19,11,1
7464,0,-106,89,1,0,19,4,1
7465,0,-107,89,1,0,19,3,1
7466,0,-106,89,2,0,15,5,1
7467,0,-106,89,2,0,15,3,1
7468,0,-106,89,3,0,15,5,1
7469,0,-105,89,3,0,15,5,1
7470,0,-105,89,4,0,16,5,1
7471,0,-104,89,4,0,16,2,1
7472,0,-104,89,4,0,16,18,1
7473,0,-103,89,5,0,16,0,1
7474,0,-95,89,9,0,64,0,1
7475,0,-95,89,9,0,64,-2,1
7476,0,-96,89,9,0,64,-3,1
7477,0,-96,89,8,0,64,-4,1
7478,0,-109,89,-1,0,31,-9,1
7479,0,-110,89,-1,0,31,-5,1
7480,0,-108,89,0,0,31,-5,1
7481,0,-110,89,-1,0,31,-2,1
7482,0,-101,89,5,0,17,-5,1
7483,0,-102,89,6,0,17,-7,1
7484,0,-102,89,5,0,17,18,1
7485,0,-102,89,5,0,17,-3,1
7486,0,-101,89,6,0,54,-1,1
7487,0,-102,89,5,0,54,-5,1
7488,0,-103,89,5,0,54,-1,1
7489,0,-103,89,5,0,54,0,1
7490,0,-101,89,6,0,59,0,1
7491,0,-102,89,5,0,59,0,1
7492,0,-102,89,5,0,59,-1,1
7493,0,-103,89,5,0,59,3,1
7494,0,-104,89,4,0,56,3,1
7495,0,-105,89,3,0,56,0,1
7496,0,-105,90,3,0,56,5,1
7497,0,-105,90,3,0,56,22,1
7498,0,-105,90,-4,0,0,4,1
7499,0,-104,90,-4,0,0,4,1
7500,0,-104,90,-4,0,0,-1,1
7502,0,-101,89,6,0,72,0,1
7503,0,-101,89,6,0,72,-1,1
7504,0,-101,89,5,0,72,0,1
7505,0,-102,89,5,0,72,0,1
7506,0,-103,89,4,0,6,-1,1
7507,0,-104,89,4,0,6,-5,1
7508,0,-104,89,4,0,6,-2,1
7509,0,-104,89,4,0,6,16,1
7510,0,-99,89,8,0,27,1,1
7511,0,-99,89,7,0,27,1,1
7512,0,-99,89,8,0,27,0,1
7513,0,-98,89,7,0,27,1,1
7514,0,-105,89,3,0,60,2,1
7517,0,-105,87,4,0,60,0,1
7518,0,-101,87,5,0,35,2,1
7519,0,-101,87,6,0,35,0,1
7520,0,-101,87,6,0,35,1,1
7521,0,-101,87,6,0,35,-1,1
7522,0,-105,87,1,0,40,16,1
7523,0,-105,87,1,0,40,0,1
7524,0,-104,87,2,0,40,-3,1
7525,0,-100,87,6,0,14,-4,1
7526,0,-100,87,7,0,14,-5,1
7527,0,-99,87,7,0,14,-3,1
7528,0,-100,87,7,0,14,-4,1
7529,0,-99,87,8,0,15,-6,1
7530,0,-99,87,7,0,15,-3,1
7531,0,-99,87,8,0,15,-3,1
7532,0,-99,87,7,0,15,-2,1
7533,0,-109,87,0,0,71,15,1
7534,0,-109,87,0,0,71,0,1
7535,0,-109,87,0,0,71,-1,1
7536,0,-110,87,-1,0,71,-1,1
7537,0,-102,87,5,0,65,-5,1
7538,0,-102,88,6,0,65,-2,1
7539,0,-102,89,6,0,65,-1,1
7540,0,-102,90,5,0,65,0,1
7541,0,-100,90,7,0,58,2,1
7542,0,-100,90,7,0,58,-1,1
7543,0,-100,90,7,0,58,3,1
7544,0,-100,90,7,0,58,4,1
7545,0,-101,90,6,0,66,6,1
7546,0,-101,91,6,0,66,21,1
7547,0,-101,91,5,0,66,6,1
7548,0,-101,92,6,0,66,-1,1
7549,0,-98,93,8,0,50,2,1
7550,0,-98,93,8,0,50,-3,1
7551,0,-98,93,8,0,50,-1,1
7552,0,-98,93,8,0,50,-4,1
7553,0,-102,93,6,0,35,-3,1
7554,0,-102,93,5,0,35,-6,1
7555,0,-102,93,6,0,35,-5,1
7556,0,-102,93,6,0,35,-1,1
7557,0,-103,93,5,0,23,0,1
7558,0,-103,94,4,0,23,19,1
7559,0,-103,95,5,0,23,3,1
7560,0,-104,96,4,0,23,4,1
7561,0,-105,97,2,0,21,-1,1
7562,0,-106,97,2,0,21,2,1
7563,0,-106,97,2,0,21,3,1
7564,0,-106,97,3,0,21,3,1
7569,0,-101,93,6,0,72,0,1
7570,0,-100,93,6,0,72,3,1
7571,0,-100,93,7,0,72,18,1
7572,0,-100,93,7,0,72,0,1
7573,0,-108,93,0,0,36,-2,1
7574,0,-109,93,-1,0,36,-7,1
7575,0,-108,93,0,0,36,-4,1
7576,0,-108,93,0,0,36,-5,1
7577,0,-108,93,0,0,3,-5,1
7578,0,-108,93,0,0,3,-4,1
7579,0,-108,93,0,0,3,-6,1
7580,0,-110,93,-1,0,3,-3,1
7581,0,-99,93,7,0,64,-3,1
7582,0,-99,93,7,0,64,-2,1
7583,0,-100,93,7,0,64,15,1
7584,0,-100,93,6,0,64,-4,1
7585,0,-101,93,5,0,59,-2,1
7586,0,-101,93,4,0,59,0,1
7587,0,-102,93,4,0,59,-5,1
7588,0,-103,93,5,0,59,-1,1
7589,0,-103,93,5,0,39,3,1
7590,0,-102,93,5,0,39,0,1
7591,0,-102,93,6,0,39,4,1
7592,0,-102,93,7,0,39,6,1
7593,0,-101,93,6,0,42,4,1
7594,0,-101,93,7,0,42,5,1
7595,0,-100,93,6,0,42,5,1
7596,0,-100,93,7,0,42,22,1
7597,0,-104,93,4,0,7,5,1
7598,0,-104,93,4,0,7,2,1
7599,0,-104,93,3,0,7,2,1
7600,0,-104,93,4,0,7,-1,1
7601,0,-
7667,0,-110,83,-1,0,37,0,1
7668,0,-110,84,-1,0,37,0,1
7670,0,-108,84,0,0,68,0,1
7671,0,-108,84,0,0,68,15,1
7672,0,-108,84,0,0,68,-3,1
7673,0,-106,84,2,0,41,-9,1
7674,0,-106,84,3,0,41,-4,1
7675,0,-105,84,4,0,41,-9,1
7676,0,-104,84,4,0,41,-6,1
7677,0,-106,84,2,0,22,-8,1
7678,0,-106,84,2,0,22,-2,1
7679,0,-106,84,2,0,22,-1,1
7680,0,-106,84,2,0,22,2,1
7681,0,-104,84,4,0,13,2,1
7682,0,-104,84,4,0,13,2,1
7683,0,-104,84,5,0,13,21,1
7684,0,-103,84,5,0,13,5,1
7685,0,-103,84,5,0,61,3,1
7686,0,-103,84,3,0,61,1,1
7687,0,-103,84,3,0,61,2,1
7688,0,-103,84,4,0,61,2,1
7689,0,-102,84,5,0,70,2,1
7690,0,-102,84,5,0,70,3,1
7691,0,-102,84,5,0,70,2,1
7692,0,-102,84,6,0,70,0,1
7693,0,-103,84,2,0,11,1,1
7694,0,-104,84,2,0,11,0,1
7695,0,-104,84,3,0,11,-1,1
7696,0,-104,84,2,0,11,19,1
7697,0,-105,84,3,0,34,-1,1
7698,0,-105,84,3,0,34,-2,1
7699,0,-106,84,3,0,34,-2,1
7700,0,-105,84,3,0,34,-6,1
7701,0,-101,84,6,0,28,-2,1
7702,0,-101,84,6,0,28,-3,1
7703,0,-101,84,6,0,28,-5,1
7704,0,-101,84,6,0,28,-6,1
7705,0,-99,84,6,0,75,-5,1
7706,0,-100,84,6,0,75,-2,1
7707,0,-100,84,7,0,75,-2,1
7708,0,-100,84,6,0,75,17,1
7709,0,-101,84,6,0,24,0,1
7710,0,-101,84,6,0,24,0,1
7711,0,-101,84,6,0,24,-2,1
7712,0,-101,84,6,0,24,-1,1
7713,0,-106,84,1,0,47,-2,1
7714,0,-106,84,0,0,47,-7,1
7715,0,-106,84,1,0,47,-1,1
7716,0,-105,84,2,0,47,0,1
7718,0,-116,83,-5,0,74,0,1
7721,0,-104,81,4,0,48,0,1
7722,0,-104,81,4,0,48,13,1
7723,0,-103,82,4,0,48,4,1
7724,0,-103,83,4,0,48,3,1
7725,0,-103,84,4,0,20,5,1
7726,0,-104,84,4,0,20,-1,1
7727,0,-104,84,4,0,20,3,1
7728,0,-103,84,4,0,20,3,1
7729,0,-101,84,6,0,54,2,1
7730,0,-101,85,6,0,54,3,1
7731,0,-101,86,6,0,54,3,1
7732,0,-101,87,6,0,54,0,1
7733,0,-106,88,2,0,8,18,1
7734,0,-106,89,2,0,8,-1,1
7735,0,-106,90,1,0,8,-3,1
7736,0,-107,91,2,0,8,-3,1
7737,0,-105,92,3,0,16,-4,1
7738,0,-105,93,3,0,16,-8,1
7739,0,-105,94,4,0,16,-5,1
7740,0,-105,95,3,0,16,-4,1
7741,0,-110,96,-1,0,6,-4,1
7742,0,-109,96,0,0,6,-1,1
7743,0,-111,96,-2,0,6,-1,1
7744,0,-114,96,-4,0,6,-1,1
7746,0,-105,95,3,0,18,0,1
7747,0,-106,95,2,0,18,18,1
7748,0,-106,95,3,0,18,0,1
7749,0,-105,95,2,0,19,0,1
7750,0,-106,95,2,0,19,0,1
7751,0,-106,95,3,0,19,-1,1
7752,0,-106,95,2,0,19,-1,1
7753,0,-99,95,7,0,76,-1,1
7754,0,-99,95,7,0,76,-3,1
7755,0,-99,95,7,0,76,-1,1
7756,0,-100,95,7,0,76,0,1
7759,0,-113,93,-3,0,12,0,1
7761,0,-102,92,5,0,77,0,1
7762,0,-103,92,4,0,77,4,1
7763,0,-104,92,4,0,77,3,1
7764,0,-105,92,2,0,77,3,1
7765,0,-105,92,2,0,1,5,1
7766,0,-105,92,4,0,1,3,1
7767,0,-105,92,3,0,1,3,1
7768,0,-104,92,3,0,1,3,1
7770,0,-113,92,-5,0,53,0,1
7771,0,-111,92,-2,0,53,18,1
7772,0,-110,92,-1,0,53,3,1
7773,0,-106,92,2,0,43,0,1
7774,0,-106,92,2,0,43,-2,1
7775,0,-106,92,2,0,43,-2,1
7776,0,-105,92,2,0,43,-5,1
7777,0,-109,92,-1,0,60,-7,1
7778,0,-108,92,0,0,60,-2,1
7779,0,-108,92,0,0,60,-5,1
7780,0,-108,92,0,0,60,-1,1
7781,0,-106,92,2,0,56,0,1
7782,0,-106,92,3,0,56,0,1
7783,0,-105,92,3,0,56,20,1
7784,0,-105,92,3,0,56,3,1
7785,0,-106,92,2,0,5,2,1
7786,0,-106,92,2,0,5,2,1
7787,0,-106,92,1,0,5,4,1
7788,0,-106,92,1,0,5,2,1
7789,0,-104,92,3,0,2,4,1
7790,0,-105,92,3,0,2,-1,1
7791,0,-105,92,3,0,2,2,1
7792,0,-105,92,3,0,2,0,1
7793,0,-107,92,1,0,45,2,1
7794,0,-107,92,0,0,45,-1,1
7795,0,-107,92,0,0,45,-1,1
7796,0,-108,92,0,0,45,16,1
7797,0,-101,92,4,0,79,0,1
7798,0,-101,92,4,0,79,-1,1
7799,0,-101,92,4,0,79,-2,1
7800,0,-101,92,3,0,79,-3,1
7801,0,-105,92,3,0,30,-3,1
7802,0,-105,92,3,0,30,-3,1
7803,0,-104,92,3,0,30,-2,1
7804,0,-104,92,4,0,30,-5,1
7805,0,-109,92,-1,0,57,-2,1
7806,0,-108,92,0,0,57,1,1
7807,0,-110,92,-1,0,57,3,1
7808,0,-112,92,-3,0,57,22,1
7813,0,-110,88,-1,0,46,0,1
7814,0,-110,88,-1,0,46,3,1
7815,0,-108,88,0,0,46,4,1
7816,0,-108,88,0,0,46,4,1
7817,0,-107,88,1,0,67,2,1
7818,0,-107,89,1,0,67,3,1
7819,0,-106,89,1,0,67,4,1
7820,0,-106,90,2,0,67,4,1
7821,0,-104,91,3,0,49,19,1
7822,0,-104,91,4,0,49,2,1
7823,0,-104,91,4,0,49,1,1
7824,0,-103,91,
7868,0,-101,92,6,0,58,0,1
7869,0,-101,92,5,0,58,17,1
7870,0,-101,92,6,0,58,1,1
7871,0,-104,92,1,0,79,-1,1
7872,0,-104,92,1,0,79,1,1
7873,0,-104,92,0,0,79,0,1
7874,0,-105,92,0,0,79,-5,1
7875,0,-105,92,3,0,22,-6,1
7876,0,-104,92,3,0,22,-2,1
7877,0,-105,92,3,0,22,-5,1
7878,0,-104,92,3,0,22,0,1
7879,0,-100,92,6,0,64,-1,1
7880,0,-100,92,7,0,64,-1,1
7881,0,-100,92,7,0,64,13,1
7882,0,-100,92,7,0,64,2,1
7883,0,-103,92,4,0,16,1,1
7884,0,-103,92,4,0,16,-1,1
7885,0,-103,92,5,0,16,-1,1
7886,0,-103,92,4,0,16,-2,1
7887,0,-105,92,3,0,73,0,1
7888,0,-105,92,4,0,73,-1,1
7889,0,-104,92,3,0,73,1,1
7890,0,-104,92,4,0,73,1,1
7892,0,-115,91,-5,0,3,0,1
7895,0,-103,89,5,0,41,0,1
7896,0,-103,89,5,0,41,11,1
7897,0,-103,89,5,0,41,2,1
7898,0,-103,89,5,0,41,2,1
7899,0,-100,89,6,0,61,2,1
7900,0,-100,89,7,0,61,2,1
7901,0,-100,89,6,0,61,2,1
7902,0,-100,89,7,0,61,2,1
7903,0,-101,89,6,0,25,2,1
7904,0,-101,89,6,0,25,-1,1
7905,0,-101,89,6,0,25,0,1
7906,0,-101,89,6,0,25,16,1
7907,0,-109,89,0,0,13,-1,1
7908,0,-109,90,-1,0,13,-3,1
7909,0,-111,91,-2,0,13,-3,1
7910,0,-111,92,-2,0,13,-6,1
7911,0,-102,93,5,0,23,-5,1
7912,0,-102,93,5,0,23,-5,1
7913,0,-102,93,5,0,23,-3,1
7914,0,-102,93,6,0,23,-5,1
7915,0,-100,93,6,0,47,-3,1
7916,0,-99,93,6,0,47,-4,1
7917,0,-99,93,7,0,47,-4,1
7918,0,-99,93,6,0,47,-1,1
7919,0,-99,93,7,0,27,17,1
7920,0,-99,93,7,0,27,-1,1
7921,0,-99,93,7,0,27,0,1
7922,0,-99,93,7,0,27,0,1
7927,0,-99,93,7,0,65,0,1
7928,0,-99,93,6,0,65,0,1
7929,0,-99,93,7,0,65,-1,1
7930,0,-99,93,7,0,65,0,1
7931,0,-97,93,8,0,35,17,1
7932,0,-97,93,8,0,35,0,1
7933,0,-97,93,8,0,35,0,1
7934,0,-97,93,8,0,35,-2,1
7935,0,-109,93,0,0,8,0,1
7936,0,-109,93,-1,0,8,-1,1
7937,0,-108,93,0,0,8,0,1
7938,0,-108,93,0,0,8,-2,1
7939,0,-98,93,8,0,38,-3,1
7940,0,-97,93,8,0,38,-1,1
7941,0,-98,93,8,0,38,-3,1
7942,0,-97,93,8,0,38,0,1
7943,0,-99,93,7,0,31,-1,1
7944,0,-99,93,7,0,31,18,1
7945,0,-99,93,7,0,31,1,1
7946,0,-99,93,6,0,31,3,1
7947,0,-99,93,7,0,45,-3,1
7948,0,-99,93,7,0,45,-1,1
7949,0,-99,93,7,0,45,-1,1
7950,0,-99,93,8,0,45,-1,1
7951,0,-98,93,8,0,37,-4,1
7952,0,-98,93,7,0,37,-3,1
7953,0,-98,93,7,0,37,-3,1
7954,0,-98,93,7,0,37,-3,1
7955,0,-98,93,8,0,36,-2,1
7956,0,-99,93,8,0,36,15,1
7957,0,-99,93,8,0,36,0,1
7958,0,-99,93,8,0,36,-1,1
7959,0,-107,93,0,0,9,-5,1
7960,0,-107,93,1,0,9,-2,1
7961,0,-107,93,1,0,9,-1,1
7962,0,-107,93,0,0,9,1,1
7963,0,-106,93,2,0,2,1,1
7964,0,-106,93,2,0,2,2,1
7965,0,-106,93,2,0,2,5,1
7966,0,-106,93,2,0,2,3,1
7967,0,-99,93,7,0,67,3,1
7968,0,-99,93,7,0,67,5,1
7969,0,-99,93,7,0,67,22,1
7970,0,-99,93,7,0,67,5,1
7971,0,-98,93,8,0,69,1,1
7972,0,-99,93,8,0,69,2,1
7973,0,-98,93,3,0,69,0,1
7974,0,-99,93,7,0,69,-1,1
7975,0,-111,93,-2,0,20,0,1
7976,0,-111,93,-2,0,20,-2,1
7977,0,-110,93,-1,0,20,-3,1
7978,0,-108,93,0,0,20,-3,1
7979,0,-106,93,2,0,14,-6,1
7980,0,-106,93,2,0,14,-1,1
7981,0,-105,93,2,0,14,20,1
7982,0,-105,93,3,0,14,1,1
7983,0,-107,93,1,0,28,-1,1
7984,0,-107,93,0,0,28,-1,1
7985,0,-107,93,1,0,28,1,1
7986,0,-107,93,1,0,28,-6,1
7987,0,-98,93,8,0,75,-3,1
7988,0,-98,93,7,0,75,-7,1
7989,0,-99,93,7,0,75,-1,1
7990,0,-99,93,8,0,75,-1,1
7991,0,-104,93,4,0,48,1,1
7992,0,-104,94,4,0,48,-1,1
7993,0,-104,94,4,0,48,-1,1
7994,0,-103,95,4,0,48,16,1
7995,0,-100,96,5,0,71,1,1
7996,0,-101,96,7,0,71,0,1
7997,0,-101,96,6,0,71,0,1
7998,0,-101,96,6,0,71,0,1
7999,0,-103,96,5,0,49,-1,1
8000,0,-104,96,4,0,49,-1,1
8001,0,-104,96,4,0,49,-2,1
8002,0,-104,96,4,0,49,-1,1
8003,0,-104,96,2,0,11,-1,1
8004,0,-104,96,2,0,11,-1,1
8005,0,-104,96,3,0,11,0,1
8006,0,-104,96,3,0,11,19,1
8007,0,-104,96,4,0,46,1,1
8008,0,-104,96,4,0,46,-1,1
8009,0,-104,96,4,0,46,1,1
8010,0,-104,96,4,0,46,0,1
8011,0,-104,96,3,0,53,-1,1
8012,0,-104,96,4,0,53,-4,1
8013,0,-105,96,3,0,53,-1,1
8014,0,-104,96,4,0,53,-6,1
8015,0,-104,96,4,0,72,-6,1
8016,0,-104,96,4,0,72,-2,1
8017,0,-104,96,4,0,72,-2,1
8018,0,-105,96,3,0,72,-1,1
8019,0,-104,96,4,0,56,17,1
8020,0,-104,96,
8095,0,-102,96,5,0,42,0,1
8096,0,-102,96,5,0,42,12,1
8097,0,-103,96,5,0,42,7,1
8098,0,-103,96,5,0,42,4,1
8099,0,-104,96,4,0,10,6,1
8100,0,-104,96,3,0,10,4,1
8101,0,-104,96,3,0,10,5,1
8102,0,-104,96,4,0,10,3,1
8103,0,-104,96,4,0,68,2,1
8104,0,-104,96,4,0,68,0,1
8105,0,-104,96,4,0,68,2,1
8106,0,-104,96,4,0,68,18,1
8107,0,-112,96,-3,0,5,-2,1
8110,0,-113,94,-3,0,5,0,1
8111,0,-107,94,0,0,77,-6,1
8112,0,-108,94,-1,0,77,-9,1
8113,0,-107,94,0,0,77,-5,1
8114,0,-108,94,0,0,77,-7,1
8115,0,-105,94,2,0,17,-8,1
8116,0,-105,94,2,0,17,-3,1
8117,0,-105,94,3,0,17,0,1
8118,0,-105,94,2,0,17,-1,1
8119,0,-108,94,0,0,55,18,1
8120,0,-109,94,-1,0,55,-1,1
8121,0,-110,94,-1,0,55,2,1
8122,0,-110,94,-1,0,55,1,1
8123,0,-106,94,3,0,15,-1,1
8124,0,-106,94,2,0,15,0,1
8125,0,-106,94,2,0,15,-4,1
8126,0,-106,94,3,0,15,-2,1
8127,0,-107,94,0,0,78,-2,1
8128,0,-106,94,0,0,78,-5,1
8129,0,-107,94,0,0,78,-2,1
8130,0,-106,94,0,0,78,0,1
8131,0,-108,94,0,0,33,17,1
8132,0,-108,94,0,0,33,0,1
8133,0,-109,94,0,0,33,0,1
8134,0,-110,94,-1,0,33,-1,1
8135,0,-104,94,4,0,60,0,1
8136,0,-104,94,4,0,60,0,1
8137,0,-104,94,4,0,60,-3,1
8138,0,-104,94,4,0,60,-5,1
8139,0,-109,94,-1,0,18,-1,1
8140,0,-109,94,0,0,18,1,1
8141,0,-109,94,-1,0,18,-1,1
8142,0,-110,94,-1,0,18,0,1
8143,0,-110,94,-1,0,52,2,1
8144,0,-108,94,0,0,52,19,1
8145,0,-108,94,0,0,52,2,1
8146,0,-107,94,1,0,52,1,1
8147,0,-110,94,-1,0,4,-1,1
8148,0,-112,94,-2,0,4,-6,1
8149,0,-110,94,-1,0,4,-3,1
8150,0,-110,94,-1,0,4,-3,1
8151,0,-105,94,2,0,51,-3,1
8152,0,-105,94,3,0,51,-3,1
8153,0,-105,94,3,0,51,-5,1
